transaction_id,timestamp,product_id,quantity,price,customer_id
20508,1731303727.364683,40567,3,92.48,4019
20509,1731303787.364683,24168,4,90.4,75791
20510,1731303847.364683,3690,1,54.47,69725
20511,1731303907.364683,46688,4,82.03,17977
20512,1731303967.364683,16822,2,75.79,58528
20513,1731304027.364683,41574,3,76.16,41486
20514,1731304087.364683,27524,4,35.87,26934
20515,1731304147.364683,7365,3,29.57,69149
20516,1731304207.364683,46756,4,58.45,16621
20517,1731304267.364683,22812,3,11.18,43539
20518,1731304327.364683,32554,2,16.06,14782
20519,1731304387.364683,15842,3,61.2,54724
20520,1731304447.364683,78620,4,9.93,69995
20521,1731304507.364683,31033,1,42.73,46768
20522,1731304567.364683,33499,2,32.39,97489
20523,1731304627.364683,26201,2,69.11,8797
20524,1731304687.364683,40190,3,13.88,17040
20525,1731304747.364683,57232,3,34.23,51658
20526,1731304807.364683,28893,3,13.81,95634
20527,1731304867.364683,38875,2,39.31,12522
20528,1731304927.364683,1815,1,14.56,56098
20529,1731304987.364683,50523,3,52.07,72272
20530,1731305047.364683,80190,2,94.26,73660
20531,1731305107.364683,58202,5,7.47,52618
20532,1731305167.364683,68419,2,80.56,22271
20533,1731305227.364683,65936,5,81.2,25030
20534,1731305287.364683,60335,4,46.68,46427
20535,1731305347.364683,22456,4,29.14,34152
20536,1731305407.364683,55273,4,40.96,22553
20537,1731305467.364683,66268,2,10.78,39814
20538,1731305527.364683,38301,3,28.93,58564
20539,1731305587.364683,60984,4,13.69,4448
20540,1731305647.364683,31704,5,63.76,15518
20541,1731305707.364683,19482,3,32.97,98126
20542,1731305767.364683,31636,5,26.76,22254
20543,1731305827.364683,76057,4,58.95,62435
20544,1731305887.364683,39732,1,82.55,91125
20545,1731305947.364683,38078,3,18.79,73564
20546,1731306007.364683,18896,3,10.31,23481
20547,1731306067.364683,59389,4,44.5,16506
20548,1731306127.364683,80887,1,96.89,26416
20549,1731306187.364683,85521,5,6.88,58037
20550,1731306247.364683,61136,4,42.2,96919
20551,1731306307.364683,56024,4,30.64,87104
20552,1731306367.364683,60327,1,96.22,12497
20553,1731306427.364683,28798,2,7.01,16369
20554,1731306487.364683,45541,2,98.7,82686
20555,1731306547.364683,3708,4,72.7,19142
20556,1731306607.364683,92982,5,7.84,33517
20557,1731306667.364683,69197,1,72.81,22799
20558,1731306727.364683,51713,5,26.32,55249
20559,1731306787.364683,5903,2,81.78,15070
20560,1731306847.364683,18104,4,74.66,72694
20561,1731306907.364683,77713,4,48.21,74741
20562,1731306967.364683,28221,4,38.07,40204
20563,1731307027.364683,81100,2,13.34,27372
20564,1731307087.364683,57959,3,56.01,4220
20565,1731307147.364683,33596,1,55.14,35261
20566,1731307207.364683,80592,3,44.34,34777
20567,1731307267.364683,73982,2,88.24,64269
20568,1731307327.364683,65894,4,99.73,67479
20569,1731307387.364683,54401,2,52.75,75375
20570,1731307447.364683,69222,5,55.32,10254
20571,1731307507.364683,11697,1,19.19,68529
20572,1731307567.364683,95444,2,12.04,7633
20573,1731307627.364683,25474,5,44.62,95838
20574,1731307687.364683,58361,2,74.64,23641
20575,1731307747.364683,38619,5,48.05,55521
20576,1731307807.364683,34798,4,61.66,24622
20577,1731307867.364683,10841,3,37.66,88653
20578,1731307927.364683,31214,5,89.16,17358
20579,1731307987.364683,14372,5,96.49,49792
20580,1731308047.364683,33325,2,64.77,27078
20581,1731308107.364683,18686,3,88.4,5742
20582,1731308167.364683,14654,3,80.75,93272
20583,1731308227.364683,18845,2,27.94,8544
20584,1731308287.364683,38038,3,76.91,70820
20585,1731308347.364683,50811,3,93.31,73589
20586,1731308407.364683,52737,1,40.84,28228
20587,1731308467.364683,24157,4,51.32,30722
20588,1731308527.364683,24836,5,10.1,82776
20589,1731308587.364683,9039,3,48.24,89649
20590,1731308647.364683,99064,4,13.88,46370
20591,1731308707.364683,75931,5,42.64,58240
20592,1731308767.364683,94847,5,9.02,18914
20593,1731308827.364683,51108,4,15.64,53808
20594,1731308887.364683,81812,5,51.66,7826
20595,1731308947.364683,21858,2,38.43,70318
20596,1731309007.364683,25349,5,50.71,70677
20597,1731309067.364683,44978,1,17.28,16206
20598,1731309127.364683,26265,3,19.28,91688
20599,1731309187.364683,92449,3,68.85,6244
20600,1731309247.364683,18307,4,35.69,80468
20601,1731309307.364683,27986,1,44.29,73091
20602,1731309367.364683,42747,1,95.92,23316
20603,1731309427.364683,19818,4,12.05,11592
20604,1731309487.364683,88833,3,43.84,98115
20605,1731309547.364683,96009,4,85.71,76951
20606,1731309607.364683,73620,3,29.35,28310
20607,1731309667.364683,84647,3,36.15,1831
20608,1731309727.364683,78756,1,78.46,80705
20609,1731309787.364683,98803,5,21.09,67816
20610,1731309847.364683,8016,5,96.43,14883
20611,1731309907.364683,86483,2,73.17,97063
20612,1731309967.364683,67658,3,90.32,50298
20613,1731310027.364683,52436,3,27.69,10011
20614,1731310087.364683,33928,5,40.77,17582
20615,1731310147.364683,98949,5,99.8,35529
20616,1731310207.364683,81276,1,89.22,8581
20617,1731310267.364683,47479,2,19.01,54846
20618,1731310327.364683,12808,5,40.06,69512
20619,1731310387.364683,30487,3,61.24,66220
20620,1731310447.364683,77892,2,61.61,13536
20621,1731310507.364683,44183,4,48.26,51924
20622,1731310567.364683,56819,1,39.44,58367
20623,1731310627.364683,44884,2,81.28,90647
20624,1731310687.364683,28220,4,87.88,13063
20625,1731310747.364683,76999,2,28.48,74450
20626,1731310807.364683,25371,1,9.13,23096
20627,1731310867.364683,4072,1,42.14,97633
20628,1731310927.364683,72558,3,89.59,8834
20629,1731310987.364683,16247,2,40.86,93919
20630,1731311047.364683,15663,2,86.25,62310
20631,1731311107.364683,23764,4,31.16,89120
20632,1731311167.364683,80550,4,25.8,35153
20633,1731311227.364683,33574,3,91.77,71876
20634,1731311287.364683,68909,3,63.0,67328
20635,1731311347.364683,55213,5,94.66,99325
20636,1731311407.364683,82651,5,89.94,41251
20637,1731311467.364683,20640,3,65.19,28385
20638,1731311527.364683,63698,5,92.66,77429
20639,1731311587.364683,62747,2,23.92,89802
20640,1731311647.364683,25441,3,58.74,27325
20641,1731311707.364683,27378,4,27.98,38316
20642,1731311767.364683,71854,2,59.75,70319
20643,1731311827.364683,57392,1,58.07,24401
20644,1731311887.364683,37314,1,50.32,71811
20645,1731311947.364683,67867,1,26.44,7013
20646,1731312007.364683,22174,4,75.26,82064
20647,1731312067.364683,29103,1,38.35,61230
20648,1731312127.364683,97327,2,17.66,60421
20649,1731312187.364683,87054,3,91.66,29207
20650,1731312247.364683,91016,4,66.19,31895
20651,1731312307.364683,68377,4,76.79,30390
20652,1731312367.364683,80073,1,71.09,73268
20653,1731312427.364683,94578,3,29.0,54828
20654,1731312487.364683,31784,5,51.17,75071
20655,1731312547.364683,65299,1,48.99,64457
20656,1731312607.364683,28392,2,16.0,55399
20657,1731312667.364683,67238,1,86.44,62756
20658,1731312727.364683,27180,2,63.22,13235
20659,1731312787.364683,7909,2,84.52,60693
20660,1731312847.364683,42122,4,6.64,50679
20661,1731312907.364683,83813,5,88.51,9687
20662,1731312967.364683,4190,4,10.36,91390
20663,1731313027.364683,78154,2,96.96,34284
20664,1731313087.364683,81771,3,62.36,9065
20665,1731313147.364683,3607,4,88.92,60528
20666,1731313207.364683,13757,4,63.1,29235
20667,1731313267.364683,41534,2,13.06,55679
20668,1731313327.364683,60183,5,60.13,31220
20669,1731313387.364683,44257,5,92.57,98768
20670,1731313447.364683,35236,3,60.64,24422
20671,1731313507.364683,85315,2,73.9,36906
20672,1731313567.364683,48746,4,50.39,78673
20673,1731313627.364683,33597,1,29.16,1072
20674,1731313687.364683,92423,2,72.46,7422
20675,1731313747.364683,97396,1,15.93,15645
20676,1731313807.364683,22226,3,24.49,31387
20677,1731313867.364683,20475,4,9.49,86736
20678,1731313927.364683,65204,5,95.41,66374
20679,1731313987.364683,30400,4,88.78,52324
20680,1731314047.364683,41497,2,75.8,16771
20681,1731314107.364683,11500,3,34.85,31013
20682,1731314167.364683,59615,1,83.42,75941
20683,1731314227.364683,70755,5,88.96,46487
20684,1731314287.364683,2585,5,66.72,80027
20685,1731314347.364683,90606,1,32.3,55607
20686,1731314407.364683,62152,3,13.31,81106
20687,1731314467.364683,9883,5,48.44,58028
20688,1731314527.364683,79235,3,97.39,5565
20689,1731314587.364683,52730,3,20.39,19928
20690,1731314647.364683,21641,5,63.62,60521
20691,1731314707.364683,83916,4,75.76,89206
20692,1731314767.364683,42049,3,26.28,36191
20693,1731314827.364683,42985,5,71.84,78600
20694,1731314887.364683,31041,3,33.07,10175
20695,1731314947.364683,27488,4,87.72,86154
20696,1731315007.364683,64819,3,82.02,17746
20697,1731315067.364683,58260,3,37.48,94808
20698,1731315127.364683,69074,1,34.94,21930
20699,1731315187.364683,15570,3,23.56,42002
20700,1731315247.364683,9532,5,71.93,8208
20701,1731315307.364683,18787,2,10.53,63340
20702,1731315367.364683,2394,1,90.35,50518
20703,1731315427.364683,45300,4,84.09,33962
20704,1731315487.364683,31406,2,82.78,54075
20705,1731315547.364683,69774,2,10.55,33472
20706,1731315607.364683,16015,4,96.52,79801
20707,1731315667.364683,1150,5,18.72,81879
20708,1731315727.364683,74920,2,34.29,65080
20709,1731315787.364683,12554,5,88.36,66490
20710,1731315847.364683,91843,4,48.81,3262
20711,1731315907.364683,82635,1,85.54,31684
20712,1731315967.364683,59512,5,13.89,41886
20713,1731316027.364683,40514,1,29.65,5579
20714,1731316087.364683,27226,1,7.42,67910
20715,1731316147.364683,56085,2,70.96,12963
20716,1731316207.364683,28803,5,8.47,78100
20717,1731316267.364683,69090,3,14.64,92503
20718,1731316327.364683,9830,2,53.5,94054
20719,1731316387.364683,29221,3,51.68,96307
20720,1731316447.364683,72920,2,90.52,21441
20721,1731316507.364683,67508,1,98.16,63410
20722,1731316567.364683,76275,5,39.81,21446
20723,1731316627.364683,94537,2,93.53,65180
20724,1731316687.364683,5697,5,10.53,38299
20725,1731316747.364683,50226,5,57.37,59907
20726,1731316807.364683,80918,1,8.31,21314
20727,1731316867.364683,81722,1,21.73,96262
20728,1731316927.364683,70766,1,72.4,71913
20729,1731316987.364683,27496,1,69.19,69763
20730,1731317047.364683,59053,2,65.09,55523
20731,1731317107.364683,1818,1,5.92,42337
20732,1731317167.364683,46101,4,30.57,50534
20733,1731317227.364683,67527,3,51.78,14205
20734,1731317287.364683,12812,2,6.94,62355
20735,1731317347.364683,13104,4,95.04,50866
20736,1731317407.364683,16190,1,8.4,81038
20737,1731317467.364683,67674,1,95.56,68732
20738,1731317527.364683,6760,2,27.82,69578
20739,1731317587.364683,58487,2,68.39,10471
20740,1731317647.364683,51733,4,65.95,68275
20741,1731317707.364683,51595,2,74.47,29921
20742,1731317767.364683,55058,1,28.45,89392
20743,1731317827.364683,90025,2,51.89,36711
20744,1731317887.364683,7825,1,83.05,66953
20745,1731317947.364683,36700,2,8.79,1452
20746,1731318007.364683,90118,2,16.34,54857
20747,1731318067.364683,89468,5,23.33,66570
20748,1731318127.364683,83588,4,25.11,92410
20749,1731318187.364683,6467,1,89.33,32338
20750,1731318247.364683,78870,4,42.42,11210
20751,1731318307.364683,89641,2,58.2,478
20752,1731318367.364683,77369,1,88.05,81423
20753,1731318427.364683,93261,3,41.72,98849
20754,1731318487.364683,81841,3,84.19,38140
20755,1731318547.364683,95907,5,95.8,13737
20756,1731318607.364683,56329,4,32.11,42586
20757,1731318667.364683,97764,3,18.33,69361
20758,1731318727.364683,41883,1,50.87,88103
20759,1731318787.364683,97356,1,36.09,41764
20760,1731318847.364683,49402,2,61.92,11143
20761,1731318907.364683,81129,5,56.6,59016
20762,1731318967.364683,87458,2,71.98,64850
20763,1731319027.364683,70390,1,78.7,53679
20764,1731319087.364683,50601,3,31.05,92342
20765,1731319147.364683,1670,2,11.82,76981
20766,1731319207.364683,49876,1,35.3,17071
20767,1731319267.364683,63710,4,86.57,11160
20768,1731319327.364683,19391,3,41.37,15677
20769,1731319387.364683,77448,3,59.38,54142
20770,1731319447.364683,24603,3,8.34,25756
20771,1731319507.364683,13333,2,68.75,10159
20772,1731319567.364683,28008,5,57.18,81621
20773,1731319627.364683,47336,5,89.02,35994
20774,1731319687.364683,66283,1,32.55,30228
20775,1731319747.364683,43518,1,31.02,92787
20776,1731319807.364683,38643,1,72.24,74142
20777,1731319867.364683,92569,1,14.03,67587
20778,1731319927.364683,90171,1,32.02,57678
20779,1731319987.364683,98912,4,84.3,93144
20780,1731320047.364683,18344,4,58.56,34718
20781,1731320107.364683,29774,5,78.69,82678
20782,1731320167.364683,34263,4,65.57,3894
20783,1731320227.364683,79956,4,30.64,63211
20784,1731320287.364683,31309,4,66.1,23951
20785,1731320347.364683,86961,1,12.08,16241
20786,1731320407.364683,67984,3,51.78,92329
20787,1731320467.364683,78745,3,49.67,6644
20788,1731320527.364683,7122,3,17.26,65499
20789,1731320587.364683,8295,2,13.91,80473
20790,1731320647.364683,83384,5,62.02,82025
20791,1731320707.364683,60289,5,76.12,26853
20792,1731320767.364683,34878,1,56.94,99379
20793,1731320827.364683,31559,4,98.92,80288
20794,1731320887.364683,64268,5,12.49,1091
20795,1731320947.364683,99565,3,22.39,1022
20796,1731321007.364683,69073,1,29.55,76667
20797,1731321067.364683,29822,4,8.7,81001
20798,1731321127.364683,56037,5,49.74,85788
20799,1731321187.364683,79707,5,17.96,99847
20800,1731321247.364683,69209,2,31.64,39446
20801,1731321307.364683,56687,3,82.32,22265
20802,1731321367.364683,30701,1,78.04,92934
20803,1731321427.364683,20840,3,9.76,53823
20804,1731321487.364683,81803,2,44.69,51191
20805,1731321547.364683,79697,4,78.54,14266
20806,1731321607.364683,8963,1,81.57,91470
20807,1731321667.364683,40738,1,74.51,51013
20808,1731321727.364683,49808,5,8.9,56150
20809,1731321787.364683,7680,4,68.08,47453
20810,1731321847.364683,86720,1,77.62,12594
20811,1731321907.364683,68410,1,59.01,26185
20812,1731321967.364683,26593,5,76.15,2901
20813,1731322027.364683,59104,3,40.18,90366
20814,1731322087.364683,74589,5,57.17,10921
20815,1731322147.364683,34358,3,7.65,11688
20816,1731322207.364683,55062,5,20.72,3009
20817,1731322267.364683,33629,4,83.49,21545
20818,1731322327.364683,26083,5,70.61,51903
20819,1731322387.364683,61067,5,93.16,16017
20820,1731322447.364683,92794,3,32.42,62016
20821,1731322507.364683,66161,2,50.76,96283
20822,1731322567.364683,30823,4,10.44,33535
20823,1731322627.364683,54694,3,53.24,74198
20824,1731322687.364683,79606,4,90.95,72501
20825,1731322747.364683,15686,2,50.72,16081
20826,1731322807.364683,50759,4,64.98,80989
20827,1731322867.364683,71015,1,81.53,57525
20828,1731322927.364683,61919,2,5.11,6936
20829,1731322987.364683,20249,4,9.25,54850
20830,1731323047.364683,1336,3,53.46,5058
20831,1731323107.364683,13530,4,67.09,57568
20832,1731323167.364683,24879,5,82.81,29471
20833,1731323227.364683,32502,4,36.85,79672
20834,1731323287.364683,9389,5,59.1,38403
20835,1731323347.364683,19800,1,80.41,3928
20836,1731323407.364683,6883,4,18.36,13649
20837,1731323467.364683,89148,3,55.95,51218
20838,1731323527.364683,43818,4,83.0,98051
20839,1731323587.364683,83882,3,70.06,20202
20840,1731323647.364683,37056,2,78.88,92050
20841,1731323707.364683,21765,5,33.94,27226
20842,1731323767.364683,95838,5,51.22,6436
20843,1731323827.364683,85564,4,56.16,77784
20844,1731323887.364683,83306,4,12.65,89843
20845,1731323947.364683,46305,1,98.56,28335
20846,1731324007.364683,86403,1,67.13,66752
20847,1731324067.364683,86559,4,10.39,66064
20848,1731324127.364683,16774,1,75.75,50008
20849,1731324187.364683,39210,1,26.83,20925
20850,1731324247.364683,36591,1,96.59,55254
20851,1731324307.364683,74574,4,70.65,78538
20852,1731324367.364683,92893,1,86.59,2638
20853,1731324427.364683,87950,4,66.74,81985
20854,1731324487.364683,55323,5,89.4,51814
20855,1731324547.364683,15572,1,99.98,70260
20856,1731324607.364683,97238,4,80.96,17493
20857,1731324667.364683,39727,4,77.69,86889
20858,1731324727.364683,86941,2,93.6,98039
20859,1731324787.364683,35171,3,56.9,8252
20860,1731324847.364683,20290,4,49.38,27626
20861,1731324907.364683,81117,1,7.72,28714
20862,1731324967.364683,95044,3,75.96,54018
20863,1731325027.364683,46356,4,69.53,51525
20864,1731325087.364683,93671,4,22.59,45496
20865,1731325147.364683,40052,4,52.49,53275
20866,1731325207.364683,98341,2,86.82,43010
20867,1731325267.364683,46854,4,89.19,6756
20868,1731325327.364683,85414,1,63.17,92992
20869,1731325387.364683,88115,1,68.68,82551
20870,1731325447.364683,91879,5,44.48,47404
20871,1731325507.364683,76083,2,37.23,8452
20872,1731325567.364683,37279,2,29.96,27566
20873,1731325627.364683,58271,2,54.96,25333
20874,1731325687.364683,25476,2,30.95,20691
20875,1731325747.364683,9448,2,86.02,27923
20876,1731325807.364683,833,3,16.73,88911
20877,1731325867.364683,40478,1,51.66,25929
20878,1731325927.364683,60927,5,10.7,27109
20879,1731325987.364683,40081,1,32.46,38492
20880,1731326047.364683,82801,4,77.13,45578
20881,1731326107.364683,98084,5,99.49,46669
20882,1731326167.364683,64746,5,9.12,12782
20883,1731326227.364683,28622,3,91.76,52610
20884,1731326287.364683,74355,1,78.5,66764
20885,1731326347.364683,83347,1,71.74,52844
20886,1731326407.364683,37960,1,51.64,20605
20887,1731326467.364683,58126,3,77.04,84291
20888,1731326527.364683,35569,2,29.86,94020
20889,1731326587.364683,50619,3,46.48,52712
20890,1731326647.364683,89834,4,26.9,77326
20891,1731326707.364683,66539,5,91.61,49049
20892,1731326767.364683,68819,3,40.51,2741
20893,1731326827.364683,44361,5,62.63,95688
20894,1731326887.364683,27646,5,81.11,43055
20895,1731326947.364683,3966,3,67.89,83779
20896,1731327007.364683,61974,3,34.36,34799
20897,1731327067.364683,39607,5,80.68,31532
20898,1731327127.364683,40440,5,22.02,17556
20899,1731327187.364683,86963,5,39.5,17473
20900,1731327247.364683,12947,1,86.77,97386
20901,1731327307.364683,72123,5,42.03,53993
20902,1731327367.364683,98280,2,75.89,1965
20903,1731327427.364683,83182,3,91.77,8965
20904,1731327487.364683,80528,5,91.62,17391
20905,1731327547.364683,93847,4,67.04,50936
20906,1731327607.364683,77960,4,16.95,93202
20907,1731327667.364683,10218,1,98.06,64423
